Time,TAvgFluid
6.61356e+07,282.64682
6.61392e+07,282.62183
6.61428e+07,282.62057
6.61464e+07,282.64948
6.615e+07,282.54596
6.61536e+07,282.5253
6.61572e+07,282.47412
6.61608e+07,283.00824
6.61644e+07,282.96307
6.6168e+07,282.9549
6.61716e+07,282.9586
6.61752e+07,282.95944
6.61788e+07,282.9604
6.61824e+07,282.9411
6.6186e+07,282.9272
6.61896e+07,282.9247
6.61932e+07,282.91934
6.61968e+07,282.9254
6.62004e+07,282.92285
6.6204e+07,282.90506
6.62076e+07,282.89648
6.62112e+07,282.27563
6.62148e+07,282.56967
6.62184e+07,282.62015
6.6222e+07,282.66403
6.62256e+07,282.72876
6.62292e+07,282.66425
6.62328e+07,282.74457
6.62364e+07,282.73254
6.624e+07,282.7008
6.62436e+07,282.6096
6.62472e+07,283.07352
6.62508e+07,283.0319
6.62544e+07,283.01178
6.6258e+07,283.00977
6.62616e+07,283.00668
6.62652e+07,283.00836
6.62688e+07,283.00894
6.62724e+07,283.0094
6.6276e+07,282.99857
6.62796e+07,282.98444
6.62832e+07,282.974
6.62868e+07,282.95874
6.62904e+07,282.93787
6.6294e+07,282.91708
6.62976e+07,282.90936
6.63012e+07,282.90744
6.63048e+07,282.9177
6.63084e+07,282.92545
6.6312e+07,282.93994
6.63156e+07,282.96957
6.63192e+07,282.98254
6.63228e+07,282.95816
6.63264e+07,282.92737
6.633e+07,282.90076
6.63336e+07,282.87616
6.63372e+07,282.8571
6.63408e+07,282.84457
6.63444e+07,282.8356
6.6348e+07,282.82907
6.63516e+07,282.82303
6.63552e+07,282.81857
6.63588e+07,282.81616
6.63624e+07,282.8161
6.6366e+07,282.8151
6.63696e+07,282.81226
6.63732e+07,282.80795
6.63768e+07,282.80145
6.63804e+07,282.7968
6.6384e+07,282.79373
6.63876e+07,282.8271
6.63912e+07,282.92886
6.63948e+07,283.02805
6.63984e+07,283.09445
6.6402e+07,283.14825
6.64056e+07,283.14163
6.64092e+07,283.1116
6.64128e+07,283.03915
6.64164e+07,282.97864
6.642e+07,282.937
6.64236e+07,282.89807
6.64272e+07,282.8705
6.64308e+07,282.85687
6.64344e+07,282.84164
6.6438e+07,282.83093
6.64416e+07,282.81558
6.64452e+07,282.80203
6.64488e+07,282.79236
6.64524e+07,282.78778
6.6456e+07,282.78345
6.64596e+07,282.77905
6.64632e+07,282.76422
6.64668e+07,282.74475
6.64704e+07,282.16077
6.6474e+07,282.40027
6.64776e+07,282.32843
6.64812e+07,282.19785
6.64848e+07,282.3049
6.64884e+07,282.3711
6.6492e+07,282.44177
6.64956e+07,282.3975
6.64992e+07,282.41727
6.65028e+07,282.34262
6.65064e+07,282.88773
6.651e+07,282.78546
6.65136e+07,282.77612
6.65172e+07,282.77713
6.65208e+07,282.76935
6.65244e+07,282.76688
6.6528e+07,282.76385
6.65316e+07,282.7578
6.65352e+07,282.74567
6.65388e+07,282.7333
6.65424e+07,282.72525
6.6546e+07,282.70853
6.65496e+07,282.6965
6.65532e+07,282.69507
6.65568e+07,282.69562
6.65604e+07,282.71695
6.6564e+07,282.7418
6.65676e+07,282.80197
6.65712e+07,282.9012
6.65748e+07,282.97028
6.65784e+07,283.0095
6.6582e+07,283.01587
6.65856e+07,282.96286
6.65892e+07,282.9041
6.65928e+07,282.8561
6.65964e+07,282.81137
6.66e+07,282.78146
6.66036e+07,282.77127
6.66072e+07,282.75482
6.66108e+07,282.72937
6.66144e+07,282.71066
6.6618e+07,282.69754
6.66216e+07,282.68802
6.66252e+07,282.6796
6.66288e+07,282.68024
6.66324e+07,282.6853
6.6636e+07,282.68524
6.66396e+07,282.681
6.66432e+07,282.69476
6.66468e+07,282.7722
6.66504e+07,282.90118
6.6654e+07,282.99393
6.66576e+07,283.0348
6.66612e+07,283.0735
6.66648e+07,283.08112
6.66684e+07,283.06427
6.6672e+07,283.0067
6.66756e+07,282.91806
6.66792e+07,282.86438
6.66828e+07,282.8326
6.66864e+07,282.79785
6.669e+07,282.76465
6.66936e+07,282.73776
6.66972e+07,282.71832
6.67008e+07,282.69196
6.67044e+07,282.67188
6.6708e+07,282.65643
6.67116e+07,282.63867
6.67152e+07,282.62784
6.67188e+07,282.6175
6.67224e+07,282.6027
6.6726e+07,282.57336
6.67296e+07,282.04068
6.67332e+07,282.26138
6.67368e+07,282.2783
6.67404e+07,282.05557
6.6744e+07,282.42194
6.67476e+07,282.52765
6.67512e+07,282.5254
6.67548e+07,282.43225
6.67584e+07,282.44257
6.6762e+07,282.35663
6.67656e+07,282.86798
6.67692e+07,282.73032
6.67728e+07,282.69913
6.67764e+07,282.681
6.678e+07,282.65466
6.67836e+07,282.6323
6.67872e+07,282.61508
6.67908e+07,282.59564
6.67944e+07,282.57864
6.6798e+07,282.5608
6.68016e+07,282.54028
6.68052e+07,282.52756
6.68088e+07,282.52023
6.68124e+07,282.5064
6.6816e+07,281.98846
6.68196e+07,282.2214
6.68232e+07,282.22256
6.68268e+07,281.9845
6.68304e+07,282.39072
6.6834e+07,282.50952
6.68376e+07,282.4767
6.68412e+07,282.36475
6.68448e+07,282.3875
6.68484e+07,282.31644
6.6852e+07,282.83047
6.68556e+07,282.70117
6.68592e+07,282.67227
6.68628e+07,282.65833
6.68664e+07,282.63986
6.687e+07,282.62247
6.68736e+07,282.60358
6.68772e+07,282.59244
6.68808e+07,282.58148
6.68844e+07,282.5686
6.6888e+07,282.552
6.68916e+07,282.5395
6.68952e+07,282.52908
6.68988e+07,282.5186
6.69024e+07,282.53625
6.6906e+07,282.64752
6.69096e+07,282.82248
6.69132e+07,282.95187
6.69168e+07,283.06372
6.69204e+07,283.13
6.6924e+07,283.15314
6.69276e+07,283.1304
6.69312e+07,283.02475
6.69348e+07,282.92783
6.69384e+07,282.85913
6.6942e+07,282.82016
6.69456e+07,282.79434
6.69492e+07,282.7765
6.69528e+07,282.75372
6.69564e+07,282.72955
6.696e+07,282.71564
6.69636e+07,282.70575
6.69672e+07,282.69913
6.69708e+07,282.69492
6.69744e+07,282.69128
6.6978e+07,282.6887
6.69816e+07,282.68564
6.69852e+07,282.68036
6.69888e+07,282.67975
6.69924e+07,282.69177
6.6996e+07,282.7128
6.69996e+07,282.733
6.70032e+07,282.7469
6.70068e+07,282.75958
6.70104e+07,282.766
6.7014e+07,282.76892
6.70176e+07,282.75528
6.70212e+07,282.73553
6.70248e+07,282.72314
6.70284e+07,282.713
6.7032e+07,282.70505
6.70356e+07,282.69873
6.70392e+07,282.6944
6.70428e+07,282.68994
6.70464e+07,282.6894
6.705e+07,282.69452
6.70536e+07,282.69797
6.70572e+07,282.69922
6.70608e+07,282.70062
6.70644e+07,282.70364
6.7068e+07,282.7094
6.70716e+07,282.71512
6.70752e+07,282.10892
6.70788e+07,282.3865
6.70824e+07,282.5123
6.7086e+07,282.54465
6.70896e+07,282.6243
6.70932e+07,282.65143
6.70968e+07,282.7354
6.71004e+07,282.70584
6.7104e+07,282.68356
6.71076e+07,282.5549
6.71112e+07,283.01575
6.71148e+07,282.928
6.71184e+07,282.89694
6.7122e+07,282.89047
6.71256e+07,282.88144
6.71292e+07,282.87103
6.71328e+07,282.8621
6.71364e+07,282.8558
6.714e+07,282.8483
6.71436e+07,282.84293
6.71472e+07,282.83847
6.71508e+07,282.8118
6.71544e+07,282.77377
6.7158e+07,282.75473
6.71616e+07,282.74985
6.71652e+07,282.76852
6.71688e+07,282.80038
6.71724e+07,282.81946
6.7176e+07,282.83832
6.71796e+07,282.89923
6.71832e+07,282.9587
6.71868e+07,282.95126
6.71904e+07,282.8926
6.7194e+07,282.8493
6.71976e+07,282.82043
6.72012e+07,282.80453
6.72048e+07,282.7967
6.72084e+07,282.79047
6.7212e+07,282.7857
6.72156e+07,282.7821
6.72192e+07,282.77533
6.72228e+07,282.76944
6.72264e+07,282.76443
6.723e+07,282.76205
6.72336e+07,282.76117
6.72372e+07,282.76056
6.72408e+07,282.75943
6.72444e+07,282.75565
6.7248e+07,282.7621
6.72516e+07,282.79193
6.72552e+07,282.8371
6.72588e+07,282.86615
6.72624e+07,282.8934
6.7266e+07,282.91815
6.72696e+07,282.92838
6.72732e+07,282.9304
6.72768e+07,282.91837
6.72804e+07,282.9016
6.7284e+07,282.8947
6.72876e+07,282.89288
6.72912e+07,282.89334
6.72948e+07,282.89413
6.72984e+07,282.8942
6.7302e+07,282.89316
6.73056e+07,282.8912
6.73092e+07,282.88864
6.73128e+07,282.88818
6.73164e+07,282.88956
6.732e+07,282.8904
6.73236e+07,282.89145
6.73272e+07,282.89395
6.73308e+07,282.8975
6.73344e+07,282.25693
6.7338e+07,282.5519
6.73416e+07,282.65152
6.73452e+07,282.72522
6.73488e+07,282.64633
6.73524e+07,282.62485
6.7356e+07,282.75275
6.73596e+07,282.76727
6.73632e+07,282.73514
6.73668e+07,282.61478
6.73704e+07,283.06052
6.7374e+07,283.06635
6.73776e+07,283.04062
6.73812e+07,283.04025
6.73848e+07,283.03775
6.73884e+07,283.03455
6.7392e+07,283.0306
6.73956e+07,283.02414
6.73992e+07,283.0138
6.74028e+07,283.00116
6.74064e+07,282.9914
6.741e+07,282.98123
6.74136e+07,282.9686
6.74172e+07,282.95718
6.74208e+07,282.30713
6.74244e+07,282.62366
6.7428e+07,282.746
6.74316e+07,282.74786
6.74352e+07,282.87415
6.74388e+07,282.86243
6.74424e+07,282.9228
6.7446e+07,282.8977
6.74496e+07,282.8532
6.74532e+07,282.7394
6.74568e+07,283.13297
6.74604e+07,283.09824
6.7464e+07,283.05627
6.74676e+07,283.035
6.74712e+07,283.01965
6.74748e+07,283.01306
6.74784e+07,283.00748
6.7482e+07,282.99826
6.74856e+07,282.99237
6.74892e+07,282.9883
6.74928e+07,282.98425
6.74964e+07,282.97916
6.75e+07,282.97488
6.75036e+07,282.9745
6.75072e+07,282.98462
6.75108e+07,283.00464
6.75144e+07,283.03082
6.7518e+07,283.05615
6.75216e+07,283.07974
6.75252e+07,283.10068
6.75288e+07,283.13794
6.75324e+07,283.13922
6.7536e+07,283.11993
6.75396e+07,283.09668
6.75432e+07,283.07272
6.75468e+07,283.05127
6.75504e+07,283.04688
6.7554e+07,283.02957
6.75576e+07,283.00784
6.75612e+07,282.99155
6.75648e+07,282.97064
6.75684e+07,282.96527
6.7572e+07,282.95795
6.75756e+07,282.94855
6.75792e+07,282.9421
6.75828e+07,282.9322
6.75864e+07,282.91446
6.759e+07,282.90002
6.75936e+07,282.90045
6.75972e+07,282.9266
6.76008e+07,282.9715
6.76044e+07,283.02756
6.7608e+07,283.09164
6.76116e+07,283.14038
6.76152e+07,283.17007
6.76188e+07,283.16858
6.76224e+07,283.1477
6.7626e+07,283.07834
6.76296e+07,283.02768
6.76332e+07,282.98492
6.76368e+07,282.94666
6.76404e+07,282.92892
6.7644e+07,282.90866
6.76476e+07,282.9043
6.76512e+07,282.90817
6.76548e+07,282.90607
6.76584e+07,282.9003
6.7662e+07,282.8942
6.76656e+07,282.88416
6.76692e+07,282.8749
6.76728e+07,282.8697
6.76764e+07,282.86804
6.768e+07,282.24445
6.76836e+07,282.51328
6.76872e+07,282.50446
6.76908e+07,282.43607
6.76944e+07,282.48758
6.7698e+07,282.55017
6.77016e+07,282.61987
6.77052e+07,282.58325
6.77088e+07,282.60464
6.77124e+07,282.51224
6.7716e+07,283.0022
6.77196e+07,282.93768
6.77232e+07,282.91342
6.77268e+07,282.91537
6.77304e+07,282.90796
6.7734e+07,282.89618
6.77376e+07,282.88126
6.77412e+07,282.8729
6.77448e+07,282.86252
6.77484e+07,282.8527
6.7752e+07,282.84583
6.77556e+07,282.83713
6.77592e+07,282.83115
6.77628e+07,282.82565
6.77664e+07,282.82742
6.777e+07,282.84396
6.77736e+07,282.87317
6.77772e+07,282.89963
6.77808e+07,282.91983
6.77844e+07,282.9382
6.7788e+07,282.94806
6.77916e+07,283.01038
6.77952e+07,283.0464
6.77988e+07,282.9979
6.78024e+07,282.95358
6.7806e+07,282.92822
6.78096e+07,282.90897
6.78132e+07,282.88907
6.78168e+07,282.87073
6.78204e+07,282.84995
6.7824e+07,282.83182
6.78276e+07,282.81696
6.78312e+07,282.80148
6.78348e+07,282.79117
6.78384e+07,282.77917
6.7842e+07,282.76566
6.78456e+07,282.75644
6.78492e+07,282.7484
6.78528e+07,282.76944
6.78564e+07,282.83734
6.786e+07,282.9392
6.78636e+07,283.06247
6.78672e+07,283.16116
6.78708e+07,283.19907
6.78744e+07,283.1703
6.7878e+07,283.13797
6.78816e+07,283.09387
6.78852e+07,283.0459
6.78888e+07,283.00793
6.78924e+07,282.9798
6.7896e+07,282.95724
6.78996e+07,282.94376
6.79032e+07,282.93488
6.79068e+07,282.92554
6.79104e+07,282.91705
6.7914e+07,282.90994
6.79176e+07,282.90506
6.79212e+07,282.90173
6.79248e+07,282.8983
6.79284e+07,282.89505
6.7932e+07,282.89157
6.79356e+07,282.8869
6.79392e+07,282.2567
6.79428e+07,282.54944
6.79464e+07,282.61478
6.795e+07,282.6586
6.79536e+07,282.63333
6.79572e+07,282.61984
6.79608e+07,282.74908
6.79644e+07,282.77045
6.7968e+07,282.77814
6.79716e+07,282.66504
6.79752e+07,283.08325
6.79788e+07,283.07074
6.79824e+07,283.03156
6.7986e+07,283.0067
6.79896e+07,282.98178
6.79932e+07,282.9649
6.79968e+07,282.9518
6.80004e+07,282.93924
6.8004e+07,282.92645
6.80076e+07,282.91693
6.80112e+07,282.90988
6.80148e+07,282.90677
6.80184e+07,282.90564
6.8022e+07,282.90887
6.80256e+07,282.27972
6.80292e+07,282.5781
6.80328e+07,282.64352
6.80364e+07,282.68845
6.804e+07,282.72104
6.80436e+07,282.68597
6.80472e+07,282.76785
6.80508e+07,282.7316
6.80544e+07,282.70142
6.8058e+07,282.60458
6.80616e+07,283.05585
6.80652e+07,283.05
6.80688e+07,283.03394
6.80724e+07,283.02667
6.8076e+07,283.01556
6.80796e+07,283.00235
6.80832e+07,282.99158
6.80868e+07,282.9811
6.80904e+07,282.97305
6.8094e+07,282.96463
6.80976e+07,282.95776
6.81012e+07,282.9516
6.81048e+07,282.94653
6.81084e+07,282.94885
6.8112e+07,282.97818
6.81156e+07,283.05453
6.81192e+07,283.1365
6.81228e+07,283.22144
6.81264e+07,283.2922
6.813e+07,283.33368
6.81336e+07,283.3398
6.81372e+07,283.31528
6.81408e+07,283.29782
6.81444e+07,283.24414
6.8148e+07,283.19193
6.81516e+07,283.1624
6.81552e+07,283.141
6.81588e+07,283.12366
6.81624e+07,283.10516
6.8166e+07,283.083
6.81696e+07,283.0564
6.81732e+07,283.02798
6.81768e+07,283.00055
6.81804e+07,282.97607
6.8184e+07,282.95657
6.81876e+07,282.94052
6.81912e+07,282.9297
6.81948e+07,282.92337
6.81984e+07,282.9388
6.8202e+07,283.01004
6.82056e+07,283.07315
6.82092e+07,283.0926
6.82128e+07,283.111
6.82164e+07,283.10583
6.822e+07,283.10876
6.82236e+07,283.08572
6.82272e+07,283.06332
6.82308e+07,283.0366
6.82344e+07,283.0132
6.8238e+07,282.9944
6.82416e+07,282.9787
6.82452e+07,282.9636
6.82488e+07,282.9509
6.82524e+07,282.9391
6.8256e+07,282.92996
6.82596e+07,282.92438
6.82632e+07,282.91858
6.82668e+07,282.91382
6.82704e+07,282.90967
6.8274e+07,282.9008
6.82776e+07,282.88605
6.82812e+07,282.8772
6.82848e+07,282.2639
6.82884e+07,282.58658
6.8292e+07,282.56815
6.82956e+07,282.5176
6.82992e+07,282.62292
6.83028e+07,282.69498
6.83064e+07,282.79788
6.831e+07,282.78812
6.83136e+07,282.78445
6.83172e+07,282.6935
6.83208e+07,283.0965
6.83244e+07,283.04608
6.8328e+07,282.99988
6.83316e+07,282.97568
6.83352e+07,282.95636
6.83388e+07,282.93994
6.83424e+07,282.91864
6.8346e+07,282.90036
6.83496e+07,282.88324
6.83532e+07,282.86914
6.83568e+07,282.85727
6.83604e+07,282.84497
6.8364e+07,282.83777
6.83676e+07,282.83203
6.83712e+07,282.856
6.83748e+07,282.9431
6.83784e+07,283.0779
6.8382e+07,283.16895
6.83856e+07,283.24478
6.83892e+07,283.2926
6.83928e+07,283.3305
6.83964e+07,283.3595
6.84e+07,283.35675
6.84036e+07,283.31067
6.84072e+07,283.23352
6.84108e+07,283.17334
6.84144e+07,283.12943
6.8418e+07,283.09412
6.84216e+07,283.06622
6.84252e+07,283.04404
6.84288e+07,283.02438
6.84324e+07,283.00366
6.8436e+07,282.97964
6.84396e+07,282.95685
6.84432e+07,282.93283
6.84468e+07,282.91098
6.84504e+07,282.8994
6.8454e+07,282.8888
6.84576e+07,282.90646
6.84612e+07,282.98438
6.84648e+07,283.0853
6.84684e+07,283.1743
6.8472e+07,283.24008
6.84756e+07,283.30072
6.84792e+07,283.33932
6.84828e+07,283.32727
6.84864e+07,283.2797
6.849e+07,283.21704
6.84936e+07,283.16992
6.84972e+07,283.13132
6.85008e+07,283.09583
6.85044e+07,283.06305
6.8508e+07,283.0353
6.85116e+07,283.01614
6.85152e+07,283.00473
6.85188e+07,282.995
6.85224e+07,282.97473
6.8526e+07,282.9466
6.85296e+07,282.9199
6.85332e+07,282.89862
6.85368e+07,282.8858
6.85404e+07,282.87793
6.8544e+07,282.26767
6.85476e+07,282.63162
6.85512e+07,282.73645
6.85548e+07,282.66135
6.85584e+07,282.88843
6.8562e+07,282.94525
6.85656e+07,282.99466
6.85692e+07,283.01285
6.85728e+07,282.98346
6.85764e+07,282.90924
6.858e+07,283.21143
6.85836e+07,283.2103
6.85872e+07,283.1733
6.85908e+07,283.14218
6.85944e+07,283.11978
6.8598e+07,283.0997
6.86016e+07,283.08383
6.86052e+07,283.0724
6.86088e+07,283.0619
6.86124e+07,283.05383
6.8616e+07,283.04932
6.86196e+07,283.04605
6.86232e+07,283.04315
6.86268e+07,283.0402
6.86304e+07,282.38776
6.8634e+07,282.6911
6.86376e+07,282.71536
6.86412e+07,282.72946
6.86448e+07,282.7403
6.86484e+07,282.73245
6.8652e+07,282.8166
6.86556e+07,282.80176
6.86592e+07,282.78738
6.86628e+07,282.70578
6.86664e+07,283.11432
6.867e+07,283.13806
6.86736e+07,283.13492
6.86772e+07,283.12863
6.86808e+07,283.12476
6.86844e+07,283.11606
6.8688e+07,283.10706
6.86916e+07,283.10144
6.86952e+07,283.0974
6.86988e+07,283.09238
6.87024e+07,283.08853
6.8706e+07,283.0864
6.87096e+07,283.082
6.87132e+07,283.08017
6.87168e+07,283.09
6.87204e+07,283.10968
6.8724e+07,283.13733
6.87276e+07,283.16623
6.87312e+07,283.19354
6.87348e+07,283.21033
6.87384e+07,283.21918
6.8742e+07,283.21558
6.87456e+07,283.20087
6.87492e+07,283.17715
6.87528e+07,283.1569
6.87564e+07,283.142
6.876e+07,283.12888
6.87636e+07,283.11868
6.87672e+07,283.11096
6.87708e+07,283.10336
6.87744e+07,283.09753
6.8778e+07,283.0952
6.87816e+07,283.09012
6.87852e+07,283.08295
6.87888e+07,283.0734
6.87924e+07,283.05713
6.8796e+07,283.03964
6.87996e+07,283.0326
6.88032e+07,283.0696
6.88068e+07,283.1762
6.88104e+07,283.26526
6.8814e+07,283.33344
6.88176e+07,283.37726
6.88212e+07,283.40805
6.88248e+07,283.43115
6.88284e+07,283.45114
6.8832e+07,283.46213
6.88356e+07,283.42712
6.88392e+07,283.35623
6.88428e+07,283.2808
6.88464e+07,283.23462
6.885e+07,283.1995
6.88536e+07,283.171
6.88572e+07,283.14423
6.88608e+07,283.12268
6.88644e+07,283.11285
6.8868e+07,283.0986
6.88716e+07,283.08868
6.88752e+07,283.09006
6.88788e+07,283.07892
6.88824e+07,283.06024
6.8886e+07,283.04727
6.88896e+07,282.39844
6.88932e+07,282.69397
6.88968e+07,282.66766
6.89004e+07,282.59982
6.8904e+07,282.6491
6.89076e+07,282.67203
6.89112e+07,282.76083
6.89148e+07,282.76865
6.89184e+07,282.7698
6.8922e+07,282.69418
6.89256e+07,283.11288
6.89292e+07,283.125
6.89328e+07,283.1096
6.89364e+07,283.09232
6.894e+07,283.0826
6.89436e+07,283.07278
6.89472e+07,283.06354
6.89508e+07,283.05508
6.89544e+07,283.04715
6.8958e+07,283.03992
6.89616e+07,283.03445
6.89652e+07,283.03
6.89688e+07,283.026
6.89724e+07,283.02527
6.8976e+07,283.04343
6.89796e+07,283.08163
6.89832e+07,283.12396
6.89868e+07,283.17358
6.89904e+07,283.22388
6.8994e+07,283.26544
6.89976e+07,283.34048
6.90012e+07,283.3774
6.90048e+07,283.34952
6.90084e+07,283.30963
6.9012e+07,283.26068
6.90156e+07,283.22888
6.90192e+07,283.20264
6.90228e+07,283.17374
6.90264e+07,283.14948
6.903e+07,283.1325
6.90336e+07,283.1184
6.90372e+07,283.10648
6.90408e+07,283.0949
6.90444e+07,283.08386
6.9048e+07,283.07544
6.90516e+07,283.06836
6.90552e+07,283.0618
6.90588e+07,283.0582
6.90624e+07,283.07306
6.9066e+07,283.109
6.90696e+07,283.1341
6.90732e+07,283.16052
6.90768e+07,283.18542
6.90804e+07,283.2088
6.9084e+07,283.221
6.90876e+07,283.22336
6.90912e+07,283.23975
6.90948e+07,283.21097
6.90984e+07,283.17438
6.9102e+07,283.14456
6.91056e+07,283.11743
6.91092e+07,283.0887
6.91128e+07,283.06024
6.91164e+07,283.03232
6.912e+07,283.00784
6.91236e+07,282.98434
6.91272e+07,282.96185
6.91308e+07,282.94403
6.91344e+07,282.9261
6.9138e+07,282.91183
6.91416e+07,282.90063
6.91452e+07,282.89798
6.91488e+07,282.3052
6.91524e+07,282.69708
6.9156e+07,282.79755
6.91596e+07,282.73123
6.91632e+07,282.96527
6.91668e+07,283.03256
6.91704e+07,283.07382
6.9174e+07,283.07327
6.91776e+07,283.04474
6.91812e+07,282.99097
6.91848e+07,283.25467
6.91884e+07,283.26007
6.9192e+07,283.2147
6.91956e+07,283.17154
6.91992e+07,283.14557
6.92028e+07,283.11935
6.92064e+07,283.09027
6.921e+07,283.06274
6.92136e+07,283.04263
6.92172e+07,283.02148
6.92208e+07,283.00113
6.92244e+07,282.98593
6.9228e+07,282.9741
6.92316e+07,282.9738
6.92352e+07,282.37744
6.92388e+07,282.74252
6.92424e+07,282.83887
6.9246e+07,282.85635
6.92496e+07,283.0455
6.92532e+07,283.1111
6.92568e+07,283.20853
6.92604e+07,283.27045
6.9264e+07,283.2448
6.92676e+07,283.13855
6.92712e+07,283.34085
6.92748e+07,283.36484
6.92784e+07,283.36234
6.9282e+07,283.34842
6.92856e+07,283.31894
6.92892e+07,283.2965
6.92928e+07,283.2832
6.92964e+07,283.27237
6.93e+07,283.26025
6.93036e+07,283.25888
6.93072e+07,283.25854
6.93108e+07,283.25635
6.93144e+07,283.2551
6.9318e+07,283.2547
6.93216e+07,283.2712
6.93252e+07,283.31116
6.93288e+07,283.37805
6.93324e+07,283.41748
6.9336e+07,283.44678
6.93396e+07,283.47195
6.93432e+07,283.4865
6.93468e+07,283.46692
6.93504e+07,283.4406
6.9354e+07,283.39914
6.93576e+07,283.36063
6.93612e+07,283.32785
6.93648e+07,283.30157
6.93684e+07,283.28348
6.9372e+07,283.26358
6.93756e+07,283.24292
6.93792e+07,283.2295
6.93828e+07,283.21774
6.93864e+07,283.20685
6.939e+07,283.19736
6.93936e+07,283.1899
6.93972e+07,283.18185
6.94008e+07,283.1733
6.94044e+07,283.16916
6.9408e+07,283.17804
6.94116e+07,283.21387
6.94152e+07,283.26443
6.94188e+07,283.309
6.94224e+07,283.31543
6.9426e+07,283.35065
6.94296e+07,283.39258
6.94332e+07,283.39157
6.94368e+07,283.37854
6.94404e+07,283.34384
6.9444e+07,283.3007
6.94476e+07,283.2563
6.94512e+07,283.2134
6.94548e+07,283.17746
6.94584e+07,283.14423
6.9462e+07,283.1206
6.94656e+07,283.09766
6.94692e+07,283.07794
6.94728e+07,283.06808
6.94764e+07,283.0516
6.948e+07,283.02966
6.94836e+07,283.01218
6.94872e+07,282.99847
6.94908e+07,282.99777
6.94944e+07,282.40384
6.9498e+07,282.8356
6.95016e+07,282.9102
6.95052e+07,282.84857
6.95088e+07,283.09027
6.95124e+07,283.17517
6.9516e+07,283.22058
6.95196e+07,283.21124
6.95232e+07,283.19296
6.95268e+07,283.1399
6.95304e+07,283.34467
6.9534e+07,283.36176
6.95376e+07,283.32343
6.95412e+07,283.28677
6.95448e+07,283.2557
6.95484e+07,283.234
6.9552e+07,283.222
6.95556e+07,283.21738
6.95592e+07,283.21658
6.95628e+07,283.21497
6.95664e+07,283.211
6.957e+07,283.2049
6.95736e+07,283.19733
6.95772e+07,283.19363
6.95808e+07,283.20673
6.95844e+07,283.23206
6.9588e+07,283.26093
6.95916e+07,283.29156
6.95952e+07,283.32236
6.95988e+07,283.3479
6.96024e+07,283.3676
6.9606e+07,283.3732
6.96096e+07,283.358
6.96132e+07,283.3357
6.96168e+07,283.32095
6.96204e+07,283.31058
6.9624e+07,283.30032
6.96276e+07,283.28912
6.96312e+07,283.27805
6.96348e+07,283.27026
6.96384e+07,283.26434
6.9642e+07,283.25882
6.96456e+07,283.25742
6.96492e+07,283.25497
6.96528e+07,283.2522
6.96564e+07,283.25067
6.966e+07,283.24832
6.96636e+07,283.2472
6.96672e+07,283.25714
6.96708e+07,283.28067
6.96744e+07,283.3102
6.9678e+07,283.34106
6.96816e+07,283.36826
6.96852e+07,283.38788
6.96888e+07,283.39557
6.96924e+07,283.3921
6.9696e+07,283.36966
6.96996e+07,283.34396
6.97032e+07,283.3267
6.97068e+07,283.30905
6.97104e+07,283.2971
6.9714e+07,283.28894
6.97176e+07,283.2809
6.97212e+07,283.2736
6.97248e+07,283.2724
6.97284e+07,283.27362
6.9732e+07,283.27194
6.97356e+07,283.2683
6.97392e+07,283.2626
6.97428e+07,283.25494
6.97464e+07,283.24854
6.975e+07,283.24673
6.97536e+07,282.57355
6.97572e+07,282.90054
6.97608e+07,282.97504
6.97644e+07,283.0071
6.9768e+07,283.00046
6.97716e+07,282.96582
6.97752e+07,283.05844
6.97788e+07,283.0658
6.97824e+07,283.02466
6.9786e+07,282.93887
6.97896e+07,283.2727
6.97932e+07,283.3126
6.97968e+07,283.3059
6.98004e+07,283.29895
6.9804e+07,283.28366
6.98076e+07,283.26877
6.98112e+07,283.25385
6.98148e+07,283.24332
6.98184e+07,283.23914
6.9822e+07,283.23718
6.98256e+07,283.23145
6.98292e+07,283.22375
6.98328e+07,283.21762
6.98364e+07,283.22012
6.984e+07,282.55463
6.98436e+07,282.8786
6.98472e+07,282.92792
6.98508e+07,282.9224
6.98544e+07,282.95175
6.9858e+07,282.93402
6.98616e+07,283.01065
6.98652e+07,283.0082
6.98688e+07,282.98135
6.98724e+07,282.91797
6.9876e+07,283.2472
6.98796e+07,283.29288
6.98832e+07,283.2959
6.98868e+07,283.3038
6.98904e+07,283.29062
6.9894e+07,283.28177
6.98976e+07,283.275
6.99012e+07,283.26743
6.99048e+07,283.25565
6.99084e+07,283.24527
6.9912e+07,283.23257
6.99156e+07,283.21393
6.99192e+07,283.2001
6.99228e+07,283.19867
6.99264e+07,283.21695
6.993e+07,283.23575
6.99336e+07,283.2633
6.99372e+07,283.29785
6.99408e+07,283.35553
6.99444e+07,283.39334
6.9948e+07,283.41205
6.99516e+07,283.41718
6.99552e+07,283.39883
6.99588e+07,283.36398
6.99624e+07,283.3268
6.9966e+07,283.29507
6.99696e+07,283.2632
6.99732e+07,283.23886
6.99768e+07,283.21472
6.99804e+07,283.1775
6.9984e+07,283.15262
6.99876e+07,283.13947
6.99912e+07,283.12622
6.99948e+07,283.1128
6.99984e+07,283.10532
7.0002e+07,283.09988
7.00056e+07,283.0979
7.00092e+07,283.10403
7.00128e+07,283.15088
7.00164e+07,283.23062
7.002e+07,283.31647
7.00236e+07,283.3723
7.00272e+07,283.41812
