Time,TAvgFluid
7.08264e+07,283.70593
7.083e+07,283.67392
7.08336e+07,283.6537
7.08372e+07,283.6425
7.08408e+07,283.63406
7.08444e+07,284.21066
7.0848e+07,284.1695
7.08516e+07,284.1796
7.08552e+07,284.207
7.08588e+07,284.23193
7.08624e+07,284.25162
7.0866e+07,284.2681
7.08696e+07,284.2835
7.08732e+07,284.24738
7.08768e+07,283.78284
7.08804e+07,283.83798
7.0884e+07,283.84534
7.08876e+07,283.83713
7.08912e+07,283.84406
7.08948e+07,283.86465
7.08984e+07,283.87833
7.0902e+07,283.88547
7.09056e+07,283.88672
7.09092e+07,283.8917
7.09128e+07,283.85715
7.09164e+07,283.8426
7.092e+07,283.833
7.09236e+07,283.84164
7.09272e+07,283.81348
7.09308e+07,284.26868
7.09344e+07,284.23587
7.0938e+07,284.24377
7.09416e+07,284.26474
7.09452e+07,284.28333
7.09488e+07,284.29724
7.09524e+07,284.30792
7.0956e+07,284.31747
7.09596e+07,284.28763
7.09632e+07,283.8013
7.09668e+07,283.8419
7.09704e+07,283.83542
7.0974e+07,283.81137
7.09776e+07,283.80258
7.09812e+07,283.81088
7.09848e+07,283.81375
7.09884e+07,283.8066
7.0992e+07,283.80313
7.09956e+07,283.81677
7.09992e+07,283.7853
7.10028e+07,283.75806
7.10064e+07,283.74283
7.101e+07,283.759
7.10136e+07,283.7496
7.10172e+07,284.2519
7.10208e+07,284.21494
7.10244e+07,284.22333
7.1028e+07,284.246
7.10316e+07,284.26672
7.10352e+07,284.28226
7.10388e+07,284.29358
7.10424e+07,284.3057
7.1046e+07,284.26907
7.10496e+07,283.77765
7.10532e+07,283.85083
7.10568e+07,283.88058
7.10604e+07,283.8824
7.1064e+07,283.8854
7.10676e+07,283.89206
7.10712e+07,283.89462
7.10748e+07,283.89987
7.10784e+07,283.89893
7.1082e+07,283.91364
7.10856e+07,283.88116
7.10892e+07,283.85556
7.10928e+07,283.84033
7.10964e+07,283.86465
7.11e+07,283.8556
7.11036e+07,284.27774
7.11072e+07,284.24573
7.11108e+07,284.25204
7.11144e+07,284.2713
7.1118e+07,284.289
7.11216e+07,284.30197
7.11252e+07,284.31076
7.11288e+07,284.32092
7.11324e+07,284.27954
7.1136e+07,283.8122
7.11396e+07,283.87277
7.11432e+07,283.89478
7.11468e+07,283.89093
7.11504e+07,283.90442
7.1154e+07,283.9224
7.11576e+07,283.94693
7.11612e+07,283.9737
7.11648e+07,283.9684
7.11684e+07,283.97443
7.1172e+07,283.95187
7.11756e+07,283.93033
7.11792e+07,283.9207
7.11828e+07,283.93216
7.11864e+07,283.91724
7.119e+07,284.30765
7.11936e+07,284.2768
7.11972e+07,284.28036
7.12008e+07,284.2963
7.12044e+07,284.31146
7.1208e+07,284.32355
7.12116e+07,284.33273
7.12152e+07,284.34106
7.12188e+07,284.29913
7.12224e+07,283.83633
7.1226e+07,283.8705
7.12296e+07,283.86697
7.12332e+07,283.84607
7.12368e+07,283.83044
7.12404e+07,283.82693
7.1244e+07,283.80548
7.12476e+07,283.7899
7.12512e+07,283.7908
7.12548e+07,283.81033
7.12584e+07,283.77902
7.1262e+07,283.7647
7.12656e+07,283.75897
7.12692e+07,283.76883
7.12728e+07,283.74277
7.12764e+07,284.25745
7.128e+07,284.2199
7.12836e+07,284.2268
7.12872e+07,284.24878
7.12908e+07,284.2689
7.12944e+07,284.28464
7.1298e+07,284.29703
7.13016e+07,284.30792
7.13052e+07,284.28195
7.13088e+07,283.74518
7.13124e+07,283.8016
7.1316e+07,283.80865
7.13196e+07,283.78937
7.13232e+07,283.79016
7.13268e+07,283.81094
7.13304e+07,283.81158
7.1334e+07,283.7985
7.13376e+07,283.7613
7.13412e+07,283.77908
7.13448e+07,283.7522
7.13484e+07,283.7194
7.1352e+07,283.70392
7.13556e+07,283.68692
7.13592e+07,283.67178
7.13628e+07,284.23773
7.13664e+07,284.19583
7.137e+07,284.2032
7.13736e+07,284.2273
7.13772e+07,284.2494
7.13808e+07,284.26627
7.13844e+07,284.27887
7.1388e+07,284.29156
7.13916e+07,284.26666
7.13952e+07,283.71222
7.13988e+07,283.76584
7.14024e+07,283.76315
7.1406e+07,283.76904
7.14096e+07,283.78604
7.14132e+07,283.7643
7.14168e+07,283.7435
7.14204e+07,283.73236
7.1424e+07,283.71985
7.14276e+07,283.76526
7.14312e+07,283.74564
7.14348e+07,283.7222
7.14384e+07,283.70923
7.1442e+07,283.7041
7.14456e+07,283.70248
7.14492e+07,284.2319
7.14528e+07,284.19354
7.14564e+07,284.20163
7.146e+07,284.22604
7.14636e+07,284.24826
7.14672e+07,284.26535
7.14708e+07,284.27875
7.14744e+07,284.29233
7.1478e+07,284.24722
7.14816e+07,283.75793
7.14852e+07,283.80383
7.14888e+07,283.80072
7.14924e+07,283.7849
7.1496e+07,283.78137
7.14996e+07,283.77826
7.15032e+07,283.76013
7.15068e+07,283.75443
7.15104e+07,283.73798
7.1514e+07,283.74692
7.15176e+07,283.72574
7.15212e+07,283.7178
7.15248e+07,283.70355
7.15284e+07,283.7145
7.1532e+07,283.6944
7.15356e+07,284.2304
7.15392e+07,284.19122
7.15428e+07,284.19943
7.15464e+07,284.22394
7.155e+07,284.24597
7.15536e+07,284.2626
7.15572e+07,284.27518
7.15608e+07,284.28784
7.15644e+07,284.24786
7.1568e+07,283.71817
7.15716e+07,283.77414
7.15752e+07,283.7741
7.15788e+07,283.75488
7.15824e+07,283.7584
7.1586e+07,283.7741
7.15896e+07,283.7671
7.15932e+07,283.75397
7.15968e+07,283.74692
7.16004e+07,283.75934
7.1604e+07,283.7353
7.16076e+07,283.71262
7.16112e+07,283.69125
7.16148e+07,283.69766
7.16184e+07,283.67493
7.1622e+07,284.22806
7.16256e+07,284.1875
7.16292e+07,284.19537
7.16328e+07,284.21936
7.16364e+07,284.24158
7.164e+07,284.2581
7.16436e+07,284.2707
7.16472e+07,284.2832
7.16508e+07,284.24057
7.16544e+07,283.70764
7.1658e+07,283.75677
7.16616e+07,283.7609
7.16652e+07,283.73978
7.16688e+07,283.7223
7.16724e+07,283.71045
7.1676e+07,283.70233
7.16796e+07,283.6992
7.16832e+07,283.69928
7.16868e+07,283.70633
7.16904e+07,283.66296
7.1694e+07,283.65308
7.16976e+07,283.64063
7.17012e+07,283.66373
7.17048e+07,283.6368
7.17084e+07,284.2043
7.1712e+07,284.16208
7.17156e+07,284.17035
7.17192e+07,284.196
7.17228e+07,284.21942
7.17264e+07,284.2377
7.173e+07,284.25226
7.17336e+07,284.2678
7.17372e+07,284.228
7.17408e+07,283.69263
7.17444e+07,283.74207
7.1748e+07,283.7496
7.17516e+07,283.73685
7.17552e+07,283.73264
7.17588e+07,283.73178
7.17624e+07,283.70175
7.1766e+07,283.67386
7.17696e+07,283.66415
7.17732e+07,283.67212
7.17768e+07,283.64822
7.17804e+07,283.63068
7.1784e+07,283.62448
7.17876e+07,283.63443
7.17912e+07,283.61322
7.17948e+07,284.2049
7.17984e+07,284.1627
7.1802e+07,284.17313
7.18056e+07,284.20044
7.18092e+07,284.22513
7.18128e+07,284.2436
7.18164e+07,284.2578
7.182e+07,284.2729
7.18236e+07,284.2452
7.18272e+07,283.68192
7.18308e+07,283.725
7.18344e+07,283.71838
7.1838e+07,283.6863
7.18416e+07,283.6667
7.18452e+07,283.6587
7.18488e+07,283.64807
7.18524e+07,283.64215
7.1856e+07,283.64294
7.18596e+07,283.66376
7.18632e+07,283.66046
7.18668e+07,283.64856
7.18704e+07,283.63492
7.1874e+07,283.64993
7.18776e+07,283.63275
7.18812e+07,284.20874
7.18848e+07,284.16574
7.18884e+07,284.17407
7.1892e+07,284.20062
7.18956e+07,284.2252
7.18992e+07,284.24518
7.19028e+07,284.26196
7.19064e+07,284.2782
7.191e+07,284.2651
7.19136e+07,283.7246
7.19172e+07,283.77887
7.19208e+07,283.79294
7.19244e+07,283.7776
7.1928e+07,283.75684
7.19316e+07,283.71194
7.19352e+07,283.68637
7.19388e+07,283.70148
7.19424e+07,283.70792
7.1946e+07,283.75018
7.19496e+07,283.725
7.19532e+07,283.70987
7.19568e+07,283.68512
7.19604e+07,283.66742
7.1964e+07,283.6481
7.19676e+07,284.22308
7.19712e+07,284.181
7.19748e+07,284.18903
7.19784e+07,284.2137
7.1982e+07,284.2358
7.19856e+07,284.25336
7.19892e+07,284.2676
7.19928e+07,284.28134
7.19964e+07,284.26675
7.2e+07,283.69775
7.20036e+07,283.75192
7.20072e+07,283.76523
7.20108e+07,283.74658
7.20144e+07,283.7229
7.2018e+07,283.7153
7.20216e+07,283.71548
7.20252e+07,283.68814
7.20288e+07,283.66904
7.20324e+07,283.7145
7.2036e+07,283.67755
7.20396e+07,283.65753
7.20432e+07,283.63623
7.20468e+07,283.62775
7.20504e+07,283.62354
7.2054e+07,284.2094
7.20576e+07,284.16568
7.20612e+07,284.17413
7.20648e+07,284.20074
7.20684e+07,284.22522
7.2072e+07,284.24405
7.20756e+07,284.2586
7.20792e+07,284.27258
7.20828e+07,284.23874
7.20864e+07,283.6749
7.209e+07,283.74084
7.20936e+07,283.749
7.20972e+07,283.71667
7.21008e+07,283.71198
7.21044e+07,283.71747
7.2108e+07,283.7114
7.21116e+07,283.713
7.21152e+07,283.71155
7.21188e+07,283.7264
7.21224e+07,283.705
7.2126e+07,283.68344
7.21296e+07,283.66122
7.21332e+07,283.67294
7.21368e+07,283.64893
7.21404e+07,284.21936
7.2144e+07,284.17633
7.21476e+07,284.185
7.21512e+07,284.211
7.21548e+07,284.23514
7.21584e+07,284.25357
7.2162e+07,284.2682
7.21656e+07,284.28134
7.21692e+07,284.2473
7.21728e+07,283.744
7.21764e+07,283.79657
7.218e+07,283.80658
7.21836e+07,283.78854
7.21872e+07,283.775
7.21908e+07,283.77606
7.21944e+07,283.76825
7.2198e+07,283.76602
7.22016e+07,283.76508
7.22052e+07,283.7724
7.22088e+07,283.7513
7.22124e+07,283.73154
7.2216e+07,283.7117
7.22196e+07,283.72147
7.22232e+07,283.6995
7.22268e+07,284.235
7.22304e+07,284.19543
7.2234e+07,284.20157
7.22376e+07,284.22516
7.22412e+07,284.24692
7.22448e+07,284.26373
7.22484e+07,284.27682
7.2252e+07,284.29147
7.22556e+07,284.2701
7.22592e+07,283.7521
7.22628e+07,283.81583
7.22664e+07,283.8358
7.227e+07,283.82718
7.22736e+07,283.82037
7.22772e+07,283.83237
7.22808e+07,283.84274
7.22844e+07,283.84637
7.2288e+07,283.84177
7.22916e+07,283.84958
7.22952e+07,283.82825
7.22988e+07,283.8095
7.23024e+07,283.79065
7.2306e+07,283.80725
7.23096e+07,283.77512
7.23132e+07,284.2632
7.23168e+07,284.22653
7.23204e+07,284.23196
7.2324e+07,284.25125
7.23276e+07,284.26865
7.23312e+07,284.28232
7.23348e+07,284.2931
7.23384e+07,284.30606
7.2342e+07,284.28076
7.23456e+07,283.7252
7.23492e+07,283.79984
7.23528e+07,283.8386
7.23564e+07,283.8538
7.236e+07,283.85797
7.23636e+07,283.854
7.23672e+07,283.8506
7.23708e+07,283.85538
7.23744e+07,283.8543
7.2378e+07,283.86673
7.23816e+07,283.84155
7.23852e+07,283.81848
7.23888e+07,283.7981
7.23924e+07,283.79822
7.2396e+07,283.76352
7.23996e+07,284.2659
7.24032e+07,284.2273
7.24068e+07,284.23102
7.24104e+07,284.251
7.2414e+07,284.26907
7.24176e+07,284.2819
7.24212e+07,284.29233
7.24248e+07,284.30405
7.24284e+07,284.26923
7.2432e+07,283.73566
7.24356e+07,283.82132
7.24392e+07,283.87088
7.24428e+07,283.8749
7.24464e+07,283.87372
7.245e+07,283.88324
7.24536e+07,283.8932
7.24572e+07,283.90366
7.24608e+07,283.90045
7.24644e+07,283.9158
7.2468e+07,283.89587
7.24716e+07,283.87683
7.24752e+07,283.83566
7.24788e+07,283.82834
7.24824e+07,283.7773
7.2486e+07,284.27734
7.24896e+07,284.237
7.24932e+07,284.2387
7.24968e+07,284.25833
7.25004e+07,284.27805
7.2504e+07,284.2915
7.25076e+07,284.3007
7.25112e+07,284.31305
7.25148e+07,284.2902
7.25184e+07,283.75516
7.2522e+07,283.80447
7.25256e+07,283.8001
7.25292e+07,283.7661
7.25328e+07,283.7561
7.25364e+07,283.75436
7.254e+07,283.7327
7.25436e+07,283.71985
7.25472e+07,283.71725
7.25508e+07,283.75934
7.25544e+07,283.75232
7.2558e+07,283.73218
7.25616e+07,283.6999
7.25652e+07,283.6693
7.25688e+07,283.64487
7.25724e+07,284.23694
7.2576e+07,284.1903
7.25796e+07,284.19446
7.25832e+07,284.21854
7.25868e+07,284.24133
7.25904e+07,284.25787
7.2594e+07,284.2719
7.25976e+07,284.28632
7.26012e+07,284.26456
7.26048e+07,283.65613
7.26084e+07,283.7248
7.2612e+07,283.7466
7.26156e+07,283.74384
7.26192e+07,283.75012
7.26228e+07,283.75946
7.26264e+07,283.7647
7.263e+07,283.77063
7.26336e+07,283.77765
7.26372e+07,283.82498
7.26408e+07,283.8103
7.26444e+07,283.79715
7.2648e+07,283.7703
7.26516e+07,283.74084
7.26552e+07,283.71536
7.26588e+07,284.25165
7.26624e+07,284.21158
7.2666e+07,284.21738
7.26696e+07,284.2398
7.26732e+07,284.26044
7.26768e+07,284.27606
7.26804e+07,284.288
7.2684e+07,284.29895
7.26876e+07,284.27377
7.26912e+07,283.72705
7.26948e+07,283.78738
7.26984e+07,283.8037
7.2702e+07,283.81287
7.27056e+07,283.81723
7.27092e+07,283.81937
7.27128e+07,283.82715
7.27164e+07,283.83612
7.272e+07,283.8362
7.27236e+07,283.84647
7.27272e+07,283.82474
7.27308e+07,283.80692
7.27344e+07,283.7693
7.2738e+07,283.7687
7.27416e+07,283.72913
7.27452e+07,284.25977
7.27488e+07,284.21783
7.27524e+07,284.2232
7.2756e+07,284.24506
7.27596e+07,284.2649
7.27632e+07,284.2798
7.27668e+07,284.29245
7.27704e+07,284.30756
7.2774e+07,284.29025
7.27776e+07,283.68542
7.27812e+07,283.74838
7.27848e+07,283.759
7.27884e+07,283.75156
7.2792e+07,283.7274
7.27956e+07,283.7206
7.27992e+07,283.73203
7.28028e+07,283.73685
7.28064e+07,283.73303
7.281e+07,283.72864
7.28136e+07,283.71524
7.28172e+07,283.70013
7.28208e+07,283.67847
7.28244e+07,283.6764
7.2828e+07,283.65332
7.28316e+07,284.23987
7.28352e+07,284.1953
7.28388e+07,284.2025
7.28424e+07,284.22656
7.2846e+07,284.2494
7.28496e+07,284.26816
7.28532e+07,284.28278
7.28568e+07,284.29663
7.28604e+07,284.2875
7.2864e+07,283.64288
7.28676e+07,283.73636
7.28712e+07,283.75714
7.28748e+07,283.7448
7.28784e+07,283.73657
7.2882e+07,283.73572
7.28856e+07,283.7348
7.28892e+07,283.73566
7.28928e+07,283.73776
7.28964e+07,283.74826
7.29e+07,283.73203
7.29036e+07,283.71298
7.29072e+07,283.6854
7.29108e+07,283.67447
7.29144e+07,283.6444
7.2918e+07,284.23965
7.29216e+07,284.1934
7.29252e+07,284.19965
7.29288e+07,284.2259
7.29324e+07,284.25064
7.2936e+07,284.2697
7.29396e+07,284.28586
7.29432e+07,284.3014
7.29468e+07,284.29117
7.29504e+07,283.7022
7.2954e+07,283.77048
7.29576e+07,283.77945
7.29612e+07,283.75998
7.29648e+07,283.73148
7.29684e+07,283.71826
7.2972e+07,283.7086
7.29756e+07,283.69617
7.29792e+07,283.68704
7.29828e+07,283.68777
7.29864e+07,283.65744
7.299e+07,283.64114
7.29936e+07,283.62085
7.29972e+07,283.6191
7.30008e+07,283.5943
7.30044e+07,284.22427
7.3008e+07,284.17642
7.30116e+07,284.18628
7.30152e+07,284.21323
7.30188e+07,284.23727
7.30224e+07,284.25708
7.3026e+07,284.27225
7.30296e+07,284.285
7.30332e+07,284.2673
7.30368e+07,283.63037
7.30404e+07,283.71097
7.3044e+07,283.7226
7.30476e+07,283.68826
7.30512e+07,283.6754
7.30548e+07,283.67047
7.30584e+07,283.65802
7.3062e+07,283.67575
7.30656e+07,283.67722
7.30692e+07,283.67868
7.30728e+07,283.6607
7.30764e+07,283.6496
7.308e+07,283.63455
7.30836e+07,283.6265
7.30872e+07,283.60345
7.30908e+07,284.21674
7.30944e+07,284.17227
7.3098e+07,284.18317
7.31016e+07,284.21176
7.31052e+07,284.2377
7.31088e+07,284.2573
7.31124e+07,284.2733
7.3116e+07,284.28775
7.31196e+07,284.2754
7.31232e+07,283.68948
7.31268e+07,283.74503
7.31304e+07,283.75156
7.3134e+07,283.73108
7.31376e+07,283.71713
7.31412e+07,283.70953
7.31448e+07,283.67148
7.31484e+07,283.64508
7.3152e+07,283.63998
7.31556e+07,283.65393
7.31592e+07,283.63913
7.31628e+07,283.60385
7.31664e+07,283.5769
7.317e+07,283.5696
7.31736e+07,283.55777
7.31772e+07,284.2065
7.31808e+07,284.15836
7.31844e+07,284.16754
7.3188e+07,284.1973
7.31916e+07,284.22562
7.31952e+07,284.24652
7.31988e+07,284.2638
7.32024e+07,284.2794
7.3206e+07,284.27228
7.32096e+07,283.6607
7.32132e+07,283.7209
7.32168e+07,283.69443
7.32204e+07,283.68353
7.3224e+07,283.68005
7.32276e+07,283.6486
7.32312e+07,283.66336
7.32348e+07,283.6758
7.32384e+07,283.6325
7.3242e+07,283.63785
7.32456e+07,283.6271
7.32492e+07,283.60956
7.32528e+07,283.60315
7.32564e+07,283.59146
7.326e+07,283.5808
7.32636e+07,284.20694
7.32672e+07,284.16208
7.32708e+07,284.17145
7.32744e+07,284.20013
7.3278e+07,284.22723
7.32816e+07,284.24744
7.32852e+07,284.2632
7.32888e+07,284.2776
7.32924e+07,284.26953
7.3296e+07,283.657
7.32996e+07,283.72522
7.33032e+07,283.73148
7.33068e+07,283.71835
7.33104e+07,283.7078
7.3314e+07,283.70407
7.33176e+07,283.7007
7.33212e+07,283.69495
7.33248e+07,283.69357
7.33284e+07,283.68985
7.3332e+07,283.6749
7.33356e+07,283.66797
7.33392e+07,283.6565
7.33428e+07,283.66275
7.33464e+07,283.64767
7.335e+07,284.23166
7.33536e+07,284.18375
7.33572e+07,284.19244
7.33608e+07,284.21906
7.33644e+07,284.2431
7.3368e+07,284.26187
7.33716e+07,284.2785
7.33752e+07,284.29895
7.33788e+07,284.29004
7.33824e+07,283.7042
7.3386e+07,283.7618
7.33896e+07,283.77176
7.33932e+07,283.7526
7.33968e+07,283.74808
7.34004e+07,283.75858
7.3404e+07,283.7553
7.34076e+07,283.75372
7.34112e+07,283.7539
7.34148e+07,283.74704
7.34184e+07,283.74435
7.3422e+07,283.74512
7.34256e+07,283.73752
7.34292e+07,283.74933
7.34328e+07,283.7356
7.34364e+07,284.2579
7.344e+07,284.22183
7.34436e+07,284.23093
7.34472e+07,284.25287
7.34508e+07,284.27338
7.34544e+07,284.29062
7.3458e+07,284.30582
7.34616e+07,284.32248
7.34652e+07,284.31177
7.34688e+07,283.74084
7.34724e+07,283.8092
7.3476e+07,283.8271
7.34796e+07,283.8265
7.34832e+07,283.85452
7.34868e+07,283.877
7.34904e+07,283.87646
7.3494e+07,283.87662
7.34976e+07,283.8742
7.35012e+07,283.88397
7.35048e+07,283.8798
7.35084e+07,283.8763
7.3512e+07,283.8593
7.35156e+07,283.85422
7.35192e+07,283.8203
7.35228e+07,284.29428
7.35264e+07,284.25925
7.353e+07,284.26328
7.35336e+07,284.28107
7.35372e+07,284.29916
7.35408e+07,284.31174
7.35444e+07,284.3222
7.3548e+07,284.33435
7.35516e+07,284.31226
7.35552e+07,283.82443
7.35588e+07,283.92996
7.35624e+07,283.97006
7.3566e+07,283.97726
7.35696e+07,283.98312
7.35732e+07,283.99588
7.35768e+07,284.00964
7.35804e+07,284.01343
7.3584e+07,284.0176
7.35876e+07,284.02325
7.35912e+07,284.01382
7.35948e+07,284.00272
7.35984e+07,283.97656
7.3602e+07,283.96533
7.36056e+07,283.92636
7.36092e+07,284.33948
7.36128e+07,284.30673
7.36164e+07,284.3109
7.362e+07,284.32394
7.36236e+07,284.3358
7.36272e+07,284.34848
7.36308e+07,284.3607
7.36344e+07,284.37723
7.3638e+07,284.36005
7.36416e+07,283.91693
7.36452e+07,284.01874
7.36488e+07,284.0684
7.36524e+07,284.09076
7.3656e+07,284.10516
7.36596e+07,284.12375
7.36632e+07,284.14258
7.36668e+07,284.1499
7.36704e+07,284.14252
7.3674e+07,284.11313
7.36776e+07,284.08798
7.36812e+07,284.07114
7.36848e+07,284.0376
7.36884e+07,284.0216
7.3692e+07,283.99307
7.36956e+07,284.38034
7.36992e+07,284.34726
7.37028e+07,284.3487
7.37064e+07,284.3623
7.371e+07,284.37552
7.37136e+07,284.38516
7.37172e+07,284.39346
7.37208e+07,284.40372
7.37244e+07,284.3913
7.3728e+07,283.95078
7.37316e+07,284.03882
7.37352e+07,284.06808
7.37388e+07,284.05533
7.37424e+07,284.07544
7.3746e+07,284.10092
7.37496e+07,284.08093
7.37532e+07,284.0546
7.37568e+07,284.0211
7.37604e+07,283.93732
7.3764e+07,283.937
7.37676e+07,283.92938
7.37712e+07,283.91867
7.37748e+07,283.9095
7.37784e+07,283.89645
7.3782e+07,284.35394
7.37856e+07,284.31927
7.37892e+07,284.32404
7.37928e+07,284.3435
7.37964e+07,284.36227
7.38e+07,284.37753
7.38036e+07,284.38852
7.38072e+07,284.3975
7.38108e+07,284.3822
7.38144e+07,283.91122
7.3818e+07,283.9529
7.38216e+07,283.9642
7.38252e+07,283.96786
7.38288e+07,283.94867
7.38324e+07,283.9054
7.3836e+07,283.88403
7.38396e+07,283.87793
7.38432e+07,283.8659
7.38468e+07,283.88342
7.38504e+07,283.88254
7.3854e+07,283.87738
7.38576e+07,283.86276
7.38612e+07,283.85483
7.38648e+07,283.8361
7.38684e+07,284.32602
7.3872e+07,284.29233
7.38756e+07,284.30087
7.38792e+07,284.32288
7.38828e+07,284.3421
7.38864e+07,284.35745
7.389e+07,284.36972
7.38936e+07,284.3792
7.38972e+07,284.35913
7.39008e+07,283.82764
7.39044e+07,283.85226
7.3908e+07,283.8296
7.39116e+07,283.78595
7.39152e+07,283.7555
7.39188e+07,283.7366
7.39224e+07,283.71478
7.3926e+07,283.70062
7.39296e+07,283.6903
7.39332e+07,283.68542
7.39368e+07,283.66327
7.39404e+07,283.6601
7.3944e+07,283.65576
7.39476e+07,283.66913
7.39512e+07,283.65317
7.39548e+07,284.26102
7.39584e+07,284.218
7.3962e+07,284.22855
7.39656e+07,284.25598
7.39692e+07,284.28058
7.39728e+07,284.29965
7.39764e+07,284.31488
7.398e+07,284.3274
7.39836e+07,284.3001
7.39872e+07,283.67108
7.39908e+07,283.73422
7.39944e+07,283.74606
7.3998e+07,283.7302
7.40016e+07,283.72455
7.40052e+07,283.72952
7.40088e+07,283.7175
7.40124e+07,283.70676
7.4016e+07,283.68954
7.40196e+07,283.70047
7.40232e+07,283.68185
7.40268e+07,283.68
7.40304e+07,283.6771
7.4034e+07,283.68433
7.40376e+07,283.64868
7.40412e+07,284.24466
7.40448e+07,284.20142
7.40484e+07,284.20593
7.4052e+07,284.23135
7.40556e+07,284.25424
7.40592e+07,284.27203
7.40628e+07,284.28876
7.40664e+07,284.30835
7.407e+07,284.2804
7.40736e+07,283.68503
7.40772e+07,283.7487
7.40808e+07,283.7627
7.40844e+07,283.74323
7.4088e+07,283.72195
7.40916e+07,283.7249
7.40952e+07,283.73444
7.40988e+07,283.73148
7.41024e+07,283.73065
7.4106e+07,283.73428
7.41096e+07,283.6952
7.41132e+07,283.68643
7.41168e+07,283.6797
7.41204e+07,283.69702
7.4124e+07,283.68835
7.41276e+07,284.24487
7.41312e+07,284.2016
7.41348e+07,284.20914
7.41384e+07,284.23462
7.4142e+07,284.25836
7.41456e+07,284.27744
7.41492e+07,284.2939
7.41528e+07,284.30927
7.41564e+07,284.28412
7.416e+07,283.74472
7.41636e+07,283.79108
7.41672e+07,283.79138
7.41708e+07,283.7695
7.41744e+07,283.76434
7.4178e+07,283.76404
7.41816e+07,283.76056
7.41852e+07,283.75824
7.41888e+07,283.74142
7.41924e+07,283.75882
7.4196e+07,283.75278
7.41996e+07,283.74908
7.42032e+07,283.7387
7.42068e+07,283.74622
7.42104e+07,283.72513
7.4214e+07,284.25513
7.42176e+07,284.21408
7.42212e+07,284.22046
7.42248e+07,284.24503
7.42284e+07,284.26657
7.4232e+07,284.28317
7.42356e+07,284.29715
7.42392e+07,284.31113
7.42428e+07,284.2931
7.42464e+07,283.7677
7.425e+07,283.8341
7.42536e+07,283.84427
7.42572e+07,283.82803
7.42608e+07,283.81522
7.42644e+07,283.81076
7.4268e+07,283.81815
7.42716e+07,283.82425
7.42752e+07,283.821
7.42788e+07,283.84085
7.42824e+07,283.82718
7.4286e+07,283.80466
7.42896e+07,283.78375
7.42932e+07,283.78497
7.42968e+07,283.76797
7.43004e+07,284.27307
7.4304e+07,284.23364
7.43076e+07,284.23795
7.43112e+07,284.26016
7.43148e+07,284.2803
7.43184e+07,284.2971
7.4322e+07,284.31332
7.43256e+07,284.3325
7.43292e+07,284.31302
7.43328e+07,283.82806
7.43364e+07,283.86884
7.434e+07,283.86813
7.43436e+07,283.85645
7.43472e+07,283.85004
7.43508e+07,283.8424
7.43544e+07,283.83167
7.4358e+07,283.8422
7.43616e+07,283.83774
7.43652e+07,283.84787
7.43688e+07,283.83545
7.43724e+07,283.81714
7.4376e+07,283.80408
7.43796e+07,283.79532
7.43832e+07,283.78372
7.43868e+07,284.2785
7.43904e+07,284.2401
7.4394e+07,284.24686
7.43976e+07,284.26855
7.44012e+07,284.28873
7.44048e+07,284.30444
7.44084e+07,284.3175
7.4412e+07,284.32983
7.44156e+07,284.3164
7.44192e+07,283.79935
7.44228e+07,283.85068
7.44264e+07,283.86462
7.443e+07,283.85742
7.44336e+07,283.8532
7.44372e+07,283.85745
7.44408e+07,283.85834
7.44444e+07,283.8667
7.4448e+07,283.86145
7.44516e+07,283.88483
7.44552e+07,283.8659
7.44588e+07,283.8356
7.44624e+07,283.81683
7.4466e+07,283.79248
7.44696e+07,283.76727
7.44732e+07,284.28162
7.44768e+07,284.23947
7.44804e+07,284.2451
7.4484e+07,284.26602
7.44876e+07,284.28403
7.44912e+07,284.29837
7.44948e+07,284.31317
7.44984e+07,284.32797
7.4502e+07,284.31146
7.45056e+07,283.82004
7.45092e+07,283.9063
7.45128e+07,283.9388
7.45164e+07,283.94003
7.452e+07,283.94345
7.45236e+07,283.94315
7.45272e+07,283.93832
7.45308e+07,283.9429
7.45344e+07,283.9381
7.4538e+07,283.94937
7.45416e+07,283.94327
7.45452e+07,283.92572
7.45488e+07,283.90112
7.45524e+07,283.89063
7.4556e+07,283.85892
7.45596e+07,284.31192
7.45632e+07,284.27722
7.45668e+07,284.2764
7.45704e+07,284.29388
7.4574e+07,284.3115
7.45776e+07,284.32538
7.45812e+07,284.33752
7.45848e+07,284.35214
7.45884e+07,284.33655
7.4592e+07,283.83835
7.45956e+07,283.88358
7.45992e+07,283.87897
7.46028e+07,283.8508
7.46064e+07,283.8335
7.461e+07,283.83307
7.46136e+07,283.83878
7.46172e+07,283.851
7.46208e+07,283.8579
7.46244e+07,283.855
7.4628e+07,283.8482
7.46316e+07,283.84613
7.46352e+07,283.82526
7.46388e+07,283.81595
7.46424e+07,283.77847
7.4646e+07,284.29263
7.46496e+07,284.255
7.46532e+07,284.2616
7.46568e+07,284.283
7.46604e+07,284.30298
7.4664e+07,284.3166
7.46676e+07,284.32776
7.46712e+07,284.3397
7.46748e+07,284.31772
7.46784e+07,283.76862
7.4682e+07,283.83435
7.46856e+07,283.86444
7.46892e+07,283.86652
7.46928e+07,283.86288
7.46964e+07,283.86548
7.47e+07,283.8711
7.47036e+07,283.88364
7.47072e+07,283.90216
7.47108e+07,283.92096
7.47144e+07,283.912
7.4718e+07,283.90607
