Time,TAvgFluid
5.41944e+07,284.38922
5.4198e+07,283.88992
5.42016e+07,284.2213
5.42052e+07,284.2729
5.42088e+07,284.54913
5.42124e+07,284.75537
5.4216e+07,284.92
5.42196e+07,284.86438
5.42232e+07,284.98236
5.42268e+07,285.0104
5.42304e+07,284.94376
5.4234e+07,284.7703
5.42376e+07,284.6496
5.42412e+07,284.5864
5.42448e+07,284.54306
5.42484e+07,284.51413
5.4252e+07,284.49377
5.42556e+07,284.47873
5.42592e+07,284.46716
5.42628e+07,284.45795
5.42664e+07,284.45047
5.427e+07,284.4442
5.42736e+07,284.43893
5.42772e+07,284.43442
5.42808e+07,284.42932
5.42844e+07,284.00726
5.4288e+07,284.28104
5.42916e+07,284.30814
5.42952e+07,284.39218
5.42988e+07,284.519
5.43024e+07,284.65216
5.4306e+07,284.63245
5.43096e+07,284.70398
5.43132e+07,284.7253
5.43168e+07,284.6958
5.43204e+07,284.5859
5.4324e+07,284.5303
5.43276e+07,284.4969
5.43312e+07,284.47452
5.43348e+07,284.45944
5.43384e+07,284.4487
5.4342e+07,284.44064
5.43456e+07,284.43436
5.43492e+07,284.4293
5.43528e+07,284.42508
5.43564e+07,284.42154
5.436e+07,284.41846
5.43636e+07,284.41577
5.43672e+07,284.41342
5.43708e+07,284.1393
5.43744e+07,284.31647
5.4378e+07,284.33987
5.43816e+07,284.56174
5.43852e+07,284.74432
5.43888e+07,284.91656
5.43924e+07,284.93338
5.4396e+07,285.1441
5.43996e+07,285.24927
5.44032e+07,285.2632
5.44068e+07,285.08273
5.44104e+07,284.82278
5.4414e+07,284.71783
5.44176e+07,284.64236
5.44212e+07,284.5931
5.44248e+07,284.55927
5.44284e+07,284.53473
5.4432e+07,284.51614
5.44356e+07,284.50128
5.44392e+07,284.48904
5.44428e+07,284.47604
5.44464e+07,284.46573
5.445e+07,284.4478
5.44536e+07,284.43253
5.44572e+07,283.91223
5.44608e+07,284.259
5.44644e+07,284.30457
5.4468e+07,284.6232
5.44716e+07,284.9491
5.44752e+07,285.228
5.44788e+07,285.3207
5.44824e+07,285.5645
5.4486e+07,285.7535
5.44896e+07,285.84143
5.44932e+07,285.6244
5.44968e+07,285.20218
5.45004e+07,284.98483
5.4504e+07,284.84784
5.45076e+07,284.7575
5.45112e+07,284.69626
5.45148e+07,284.65247
5.45184e+07,284.6197
5.4522e+07,284.5942
5.45256e+07,284.5738
5.45292e+07,284.55704
5.45328e+07,284.543
5.45364e+07,284.53107
5.454e+07,284.52075
5.45436e+07,284.41452
5.45472e+07,284.4711
5.45508e+07,284.62448
5.45544e+07,285.13956
5.4558e+07,285.55502
5.45616e+07,285.92587
5.45652e+07,286.08423
5.45688e+07,286.45248
5.45724e+07,286.7364
5.4576e+07,286.78113
5.45796e+07,286.3484
5.45832e+07,285.76218
5.45868e+07,285.39993
5.45904e+07,285.17892
5.4594e+07,285.03253
5.45976e+07,284.9321
5.46012e+07,284.85983
5.46048e+07,284.8054
5.46084e+07,284.7628
5.4612e+07,284.72852
5.46156e+07,284.70026
5.46192e+07,284.67648
5.46228e+07,284.65616
5.46264e+07,284.63858
5.463e+07,284.6232
5.46336e+07,284.60962
5.46372e+07,284.5975
5.46408e+07,284.58664
5.46444e+07,284.57684
5.4648e+07,284.56796
5.46516e+07,284.56125
5.46552e+07,284.5556
5.46588e+07,284.54803
5.46624e+07,284.5585
5.4666e+07,284.549
5.46696e+07,284.53592
5.46732e+07,284.52853
5.46768e+07,284.52194
5.46804e+07,284.5163
5.4684e+07,284.5113
5.46876e+07,284.50677
5.46912e+07,284.5026
5.46948e+07,284.49835
5.46984e+07,284.4945
5.4702e+07,284.49094
5.47056e+07,284.48547
5.47092e+07,284.48093
5.47128e+07,284.47665
5.47164e+07,284.47046
5.472e+07,284.47256
5.47236e+07,284.47122
5.47272e+07,284.4697
5.47308e+07,284.46844
5.47344e+07,284.495
5.4738e+07,284.52286
5.47416e+07,284.5089
5.47452e+07,284.53757
5.47488e+07,284.57532
5.47524e+07,284.55676
5.4756e+07,284.51233
5.47596e+07,284.49588
5.47632e+07,284.48343
5.47668e+07,284.47498
5.47704e+07,284.4689
5.4774e+07,284.46423
5.47776e+07,284.46045
5.47812e+07,284.45728
5.47848e+07,284.4545
5.47884e+07,284.45206
5.4792e+07,284.44983
5.47956e+07,284.44778
5.47992e+07,284.4459
5.48028e+07,284.25995
5.48064e+07,284.37967
5.481e+07,284.53027
5.48136e+07,284.95593
5.48172e+07,285.32913
5.48208e+07,285.67966
5.48244e+07,285.77255
5.4828e+07,286.0156
5.48316e+07,286.10083
5.48352e+07,286.03128
5.48388e+07,285.72098
5.48424e+07,285.2889
5.4846e+07,285.07272
5.48496e+07,284.92868
5.48532e+07,284.83328
5.48568e+07,284.76724
5.48604e+07,284.71918
5.4864e+07,284.68265
5.48676e+07,284.6539
5.48712e+07,284.6306
5.48748e+07,284.6114
5.48784e+07,284.59515
5.4882e+07,284.58127
5.48856e+07,284.5692
5.48892e+07,284.48987
5.48928e+07,284.52478
5.48964e+07,284.54468
5.49e+07,284.70212
5.49036e+07,284.84225
5.49072e+07,285.04446
5.49108e+07,285.12448
5.49144e+07,285.43878
5.4918e+07,285.72906
5.49216e+07,285.8391
5.49252e+07,285.59024
5.49288e+07,285.19293
5.49324e+07,285.00153
5.4936e+07,284.8739
5.49396e+07,284.7907
5.49432e+07,284.73386
5.49468e+07,284.6929
5.49504e+07,284.66193
5.4954e+07,284.63763
5.49576e+07,284.61798
5.49612e+07,284.60168
5.49648e+07,284.58792
5.49684e+07,284.57605
5.4972e+07,284.5657
5.49756e+07,284.45917
5.49792e+07,284.51535
5.49828e+07,284.65732
5.49864e+07,285.11932
5.499e+07,285.61145
5.49936e+07,285.95752
5.49972e+07,286.0372
5.50008e+07,286.27682
5.50044e+07,286.45306
5.5008e+07,286.46588
5.50116e+07,286.11328
5.50152e+07,285.55765
5.50188e+07,285.28323
5.50224e+07,285.1028
5.5026e+07,284.98254
5.50296e+07,284.89938
5.50332e+07,284.8388
5.50368e+07,284.79266
5.50404e+07,284.75623
5.5044e+07,284.72662
5.50476e+07,284.70206
5.50512e+07,284.68124
5.50548e+07,284.66333
5.50584e+07,284.64774
5.5062e+07,284.55753
5.50656e+07,284.59497
5.50692e+07,284.61423
5.50728e+07,284.76382
5.50764e+07,284.83957
5.508e+07,284.95203
5.50836e+07,284.90927
5.50872e+07,285.02542
5.50908e+07,285.06735
5.50944e+07,285.02676
5.5098e+07,284.86627
5.51016e+07,284.76453
5.51052e+07,284.7076
5.51088e+07,284.6676
5.51124e+07,284.6398
5.5116e+07,284.61926
5.51196e+07,284.60327
5.51232e+07,284.59033
5.51268e+07,284.57953
5.51304e+07,284.5703
5.5134e+07,284.5623
5.51376e+07,284.55518
5.51412e+07,284.54877
5.51448e+07,284.543
5.51484e+07,284.29535
5.5152e+07,284.45016
5.51556e+07,284.4472
5.51592e+07,284.5329
5.51628e+07,284.6498
5.51664e+07,284.7778
5.517e+07,284.7622
5.51736e+07,284.91757
5.51772e+07,285.0173
5.51808e+07,285.0176
5.51844e+07,284.85718
5.5188e+07,284.729
5.51916e+07,284.66827
5.51952e+07,284.62543
5.51988e+07,284.59692
5.52024e+07,284.5768
5.5206e+07,284.56177
5.52096e+07,284.55002
5.52132e+07,284.5405
5.52168e+07,284.5326
5.52204e+07,284.52585
5.5224e+07,284.52
5.52276e+07,284.5148
5.52312e+07,284.51016
5.52348e+07,284.506
5.52384e+07,284.5022
5.5242e+07,284.49872
5.52456e+07,284.49548
5.52492e+07,284.4925
5.52528e+07,284.48972
5.52564e+07,284.4871
5.526e+07,284.48462
5.52636e+07,284.48227
5.52672e+07,284.48004
5.52708e+07,284.47794
5.52744e+07,284.47592
5.5278e+07,284.47397
5.52816e+07,284.4721
5.52852e+07,284.47034
5.52888e+07,284.46863
5.52924e+07,284.46698
5.5296e+07,284.46542
5.52996e+07,284.46387
5.53032e+07,284.4624
5.53068e+07,284.46097
5.53104e+07,284.4596
5.5314e+07,284.45825
5.53176e+07,284.45697
5.53212e+07,284.4557
5.53248e+07,284.45447
5.53284e+07,284.45328
5.5332e+07,284.45212
5.53356e+07,284.451
5.53392e+07,284.44986
5.53428e+07,284.4488
5.53464e+07,284.44775
5.535e+07,284.44672
5.53536e+07,284.4457
5.53572e+07,284.44473
5.53608e+07,284.44376
5.53644e+07,284.44284
5.5368e+07,284.4419
5.53716e+07,284.441
5.53752e+07,284.44012
5.53788e+07,284.43927
5.53824e+07,284.43842
5.5386e+07,284.4376
5.53896e+07,284.43677
5.53932e+07,284.43597
5.53968e+07,284.43518
5.54004e+07,284.43442
5.5404e+07,284.43365
5.54076e+07,284.43234
5.54112e+07,284.43192
5.54148e+07,284.64197
5.54184e+07,284.96262
5.5422e+07,285.32318
5.54256e+07,285.62482
5.54292e+07,285.7254
5.54328e+07,286.0696
5.54364e+07,286.2555
5.544e+07,286.25372
5.54436e+07,285.9065
5.54472e+07,285.4012
5.54508e+07,285.15247
5.54544e+07,284.9873
5.5458e+07,284.8787
5.54616e+07,284.80408
5.54652e+07,284.75018
5.54688e+07,284.70947
5.54724e+07,284.67764
5.5476e+07,284.65204
5.54796e+07,284.63098
5.54832e+07,284.6133
5.54868e+07,284.59824
5.54904e+07,284.5852
5.5494e+07,284.5732
5.54976e+07,284.56326
5.55012e+07,284.7838
5.55048e+07,285.14676
5.55084e+07,285.40518
5.5512e+07,285.5836
5.55156e+07,285.56107
5.55192e+07,285.7221
5.55228e+07,285.82288
5.55264e+07,285.78165
5.553e+07,285.5156
5.55336e+07,285.15186
5.55372e+07,284.99875
5.55408e+07,284.8875
5.55444e+07,284.81314
5.5548e+07,284.7607
5.55516e+07,284.7217
5.55552e+07,284.69147
5.55588e+07,284.66724
5.55624e+07,284.6473
5.5566e+07,284.63052
5.55696e+07,284.61618
5.55732e+07,284.6037
5.55768e+07,284.59277
5.55804e+07,284.48434
5.5584e+07,284.54034
5.55876e+07,284.55606
5.55912e+07,284.8147
5.55948e+07,285.11057
5.55984e+07,285.26807
5.5602e+07,285.27325
5.56056e+07,285.46304
5.56092e+07,285.49603
5.56128e+07,285.45163
5.56164e+07,285.21246
5.562e+07,284.97144
5.56236e+07,284.8617
5.56272e+07,284.78308
5.56308e+07,284.7302
5.56344e+07,284.69263
5.5638e+07,284.66443
5.56416e+07,284.6424
5.56452e+07,284.62457
5.56488e+07,284.6098
5.56524e+07,284.5973
5.5656e+07,284.58652
5.56596e+07,284.5771
5.56632e+07,284.56873
5.56668e+07,284.41818
5.56704e+07,284.50626
5.5674e+07,284.52008
5.56776e+07,284.7126
5.56812e+07,284.88864
5.56848e+07,285.1063
5.56884e+07,285.09106
5.5692e+07,285.22974
5.56956e+07,285.29846
5.56992e+07,285.27222
5.57028e+07,285.06955
5.57064e+07,284.8737
5.571e+07,284.78418
5.57136e+07,284.72012
5.57172e+07,284.67725
5.57208e+07,284.64682
5.57244e+07,284.62405
5.5728e+07,284.60626
5.57316e+07,284.59192
5.57352e+07,284.58002
5.57388e+07,284.56992
5.57424e+07,284.56122
5.5746e+07,284.5536
5.57496e+07,284.5468
5.57532e+07,284.35004
5.57568e+07,284.46954
5.57604e+07,284.46024
5.5764e+07,284.56198
5.57676e+07,284.73566
5.57712e+07,284.87445
5.57748e+07,284.85532
5.57784e+07,284.9933
5.5782e+07,285.0514
5.57856e+07,284.9888
5.57892e+07,284.80096
5.57928e+07,284.70242
5.57964e+07,284.6533
5.58e+07,284.61758
5.58036e+07,284.59317
5.58072e+07,284.57544
5.58108e+07,284.5618
5.58144e+07,284.5509
5.5818e+07,284.542
5.58216e+07,284.53445
5.58252e+07,284.52798
5.58288e+07,284.5223
5.58324e+07,284.51727
5.5836e+07,284.5128
5.58396e+07,284.50873
5.58432e+07,284.505
5.58468e+07,284.50162
5.58504e+07,284.49847
5.5854e+07,284.49554
5.58576e+07,284.49283
5.58612e+07,284.49026
5.58648e+07,284.48782
5.58684e+07,284.48557
5.5872e+07,284.4834
5.58756e+07,284.48132
5.58792e+07,284.47937
5.58828e+07,284.47748
5.58864e+07,284.47568
5.589e+07,284.47397
5.58936e+07,284.4723
5.58972e+07,284.4707
5.59008e+07,284.46918
5.59044e+07,284.4677
5.5908e+07,284.46628
5.59116e+07,284.4649
5.59152e+07,284.4636
5.59188e+07,284.46228
5.59224e+07,284.46106
5.5926e+07,284.45984
5.59296e+07,284.45865
5.59332e+07,284.45752
5.59368e+07,284.4564
5.59404e+07,284.45532
5.5944e+07,284.45428
5.59476e+07,284.45325
5.59512e+07,284.45224
5.59548e+07,284.45126
5.59584e+07,284.45032
5.5962e+07,284.44937
5.59656e+07,284.44846
5.59692e+07,284.44757
5.59728e+07,284.4467
5.59764e+07,284.44583
5.598e+07,284.445
5.59836e+07,284.44418
5.59872e+07,284.4434
5.59908e+07,284.44113
5.59944e+07,284.43912
5.5998e+07,284.43564
5.60016e+07,284.42932
5.60052e+07,284.42273
5.60088e+07,284.41727
5.60124e+07,283.85504
5.6016e+07,284.23315
5.60196e+07,284.26587
5.60232e+07,284.32874
5.60268e+07,284.4535
5.60304e+07,284.61124
5.6034e+07,284.65295
5.60376e+07,284.79214
5.60412e+07,284.8828
5.60448e+07,284.87537
5.60484e+07,284.6902
5.6052e+07,284.59763
5.60556e+07,284.55463
5.60592e+07,284.5241
5.60628e+07,284.50418
5.60664e+07,284.49042
5.607e+07,284.48032
5.60736e+07,284.4726
5.60772e+07,284.46628
5.60808e+07,284.4576
5.60844e+07,284.44147
5.6088e+07,284.4247
5.60916e+07,284.4114
5.60952e+07,284.39844
5.60988e+07,283.78397
5.61024e+07,284.2026
5.6106e+07,284.2271
5.61096e+07,284.24756
5.61132e+07,284.41635
5.61168e+07,284.55118
5.61204e+07,284.50897
5.6124e+07,284.633
5.61276e+07,284.71466
5.61312e+07,284.70215
5.61348e+07,284.57422
5.61384e+07,284.5215
5.6142e+07,284.49463
5.61456e+07,284.47614
5.61492e+07,284.4641
5.61528e+07,284.45584
5.61564e+07,284.44977
5.616e+07,284.44516
5.61636e+07,284.4415
5.61672e+07,284.4384
5.61708e+07,284.43362
5.61744e+07,284.42758
5.6178e+07,284.4135
5.61816e+07,284.40488
5.61852e+07,283.84363
5.61888e+07,284.21942
5.61924e+07,284.2431
5.6196e+07,284.32635
5.61996e+07,284.59714
5.62032e+07,284.87753
5.62068e+07,284.95233
5.62104e+07,285.16977
5.6214e+07,285.3527
5.62176e+07,285.38474
5.62212e+07,285.11963
5.62248e+07,284.85938
5.62284e+07,284.74683
5.6232e+07,284.66733
5.62356e+07,284.61597
5.62392e+07,284.58096
5.62428e+07,284.5558
5.62464e+07,284.53687
5.625e+07,284.52213
5.62536e+07,284.51035
5.62572e+07,284.5007
5.62608e+07,284.49265
5.62644e+07,284.48578
5.6268e+07,284.4799
5.62716e+07,284.14313
5.62752e+07,284.35602
5.62788e+07,284.35733
5.62824e+07,284.41696
5.6286e+07,284.6325
5.62896e+07,284.92746
5.62932e+07,284.98657
5.62968e+07,285.14844
5.63004e+07,285.23254
5.6304e+07,285.18903
5.63076e+07,284.95724
5.63112e+07,284.77728
5.63148e+07,284.69412
5.63184e+07,284.6358
5.6322e+07,284.597
5.63256e+07,284.56982
5.63292e+07,284.5497
5.63328e+07,284.53427
5.63364e+07,284.52197
5.634e+07,284.51193
5.63436e+07,284.50354
5.63472e+07,284.49643
5.63508e+07,284.49026
5.63544e+07,284.4849
5.6358e+07,284.1563
5.63616e+07,284.36514
5.63652e+07,284.36795
5.63688e+07,284.4588
5.63724e+07,284.6343
5.6376e+07,284.7474
5.63796e+07,284.73776
5.63832e+07,284.85672
5.63868e+07,284.91153
5.63904e+07,284.88306
5.6394e+07,284.7302
5.63976e+07,284.6377
5.64012e+07,284.58932
5.64048e+07,284.55566
5.64084e+07,284.53314
5.6412e+07,284.51718
5.64156e+07,284.5052
5.64192e+07,284.49585
5.64228e+07,284.4883
5.64264e+07,284.4821
5.643e+07,284.4768
5.64336e+07,284.47226
5.64372e+07,284.4682
5.64408e+07,284.46387
5.64444e+07,284.4587
5.6448e+07,284.4553
5.64516e+07,284.45438
5.64552e+07,284.45255
5.64588e+07,284.45078
5.64624e+07,284.449
5.6466e+07,284.44727
5.64696e+07,284.44562
5.64732e+07,284.44406
5.64768e+07,284.44257
5.64804e+07,284.44116
5.6484e+07,284.4398
5.64876e+07,284.4385
5.64912e+07,284.437
5.64948e+07,284.4325
5.64984e+07,284.42218
5.6502e+07,284.41165
5.65056e+07,284.40222
5.65092e+07,284.3929
5.65128e+07,284.37952
5.65164e+07,284.367
5.652e+07,284.3648
5.65236e+07,284.35706
5.65272e+07,284.34653
5.65308e+07,284.33768
5.65344e+07,284.33817
5.6538e+07,284.36044
5.65416e+07,284.38095
5.65452e+07,284.39005
5.65488e+07,284.3963
5.65524e+07,284.40027
5.6556e+07,284.40286
5.65596e+07,284.40463
5.65632e+07,284.40585
5.65668e+07,284.40674
5.65704e+07,284.40732
5.6574e+07,284.40768
5.65776e+07,284.39746
5.65812e+07,284.3834
5.65848e+07,284.37256
5.65884e+07,284.3536
5.6592e+07,284.33563
5.65956e+07,284.32217
5.65992e+07,284.305
5.66028e+07,284.2973
5.66064e+07,284.2963
5.661e+07,284.295
5.66136e+07,284.29547
5.66172e+07,283.53845
5.66208e+07,284.05795
5.66244e+07,284.1263
5.6628e+07,284.16336
5.66316e+07,284.229
5.66352e+07,284.3802
5.66388e+07,284.4106
5.66424e+07,284.54065
5.6646e+07,284.61475
5.66496e+07,284.6068
5.66532e+07,284.4899
5.66568e+07,284.4535
5.66604e+07,284.4337
5.6664e+07,284.42065
5.66676e+07,284.41278
5.66712e+07,284.4077
5.66748e+07,284.40427
5.66784e+07,284.40186
5.6682e+07,284.40012
5.66856e+07,284.3988
5.66892e+07,284.3978
5.66928e+07,284.39703
5.66964e+07,284.3964
5.67e+07,284.39587
5.67036e+07,283.89478
5.67072e+07,284.21796
5.67108e+07,284.2507
5.67144e+07,284.31183
5.6718e+07,284.41495
5.67216e+07,284.48508
5.67252e+07,284.4275
5.67288e+07,284.5181
5.67324e+07,284.64313
5.6736e+07,284.6576
5.67396e+07,284.51913
5.67432e+07,284.4731
5.67468e+07,284.45142
5.67504e+07,284.43616
5.6754e+07,284.42596
5.67576e+07,284.41855
5.67612e+07,284.41208
5.67648e+07,284.40085
5.67684e+07,284.38214
5.6772e+07,284.37283
5.67756e+07,284.3628
5.67792e+07,284.3516
5.67828e+07,284.33524
5.67864e+07,284.32193
5.679e+07,283.60248
5.67936e+07,284.08667
5.67972e+07,284.1296
5.68008e+07,284.14093
5.68044e+07,284.22308
5.6808e+07,284.35916
5.68116e+07,284.3578
5.68152e+07,284.45096
5.68188e+07,284.4888
5.68224e+07,284.4553
5.6826e+07,284.3712
5.68296e+07,284.36356
5.68332e+07,284.37082
5.68368e+07,284.37216
5.68404e+07,284.37292
5.6844e+07,284.37347
5.68476e+07,284.37286
5.68512e+07,284.3686
5.68548e+07,284.3527
5.68584e+07,284.34042
5.6862e+07,284.32556
5.68656e+07,284.3092
5.68692e+07,284.2927
5.68728e+07,284.27304
5.68764e+07,283.50027
5.688e+07,284.0173
5.68836e+07,284.06543
5.68872e+07,284.08157
5.68908e+07,284.29388
5.68944e+07,284.50018
5.6898e+07,284.5147
5.69016e+07,284.61963
5.69052e+07,284.65543
5.69088e+07,284.6009
5.69124e+07,284.45963
5.6916e+07,284.42566
5.69196e+07,284.41302
5.69232e+07,284.40277
5.69268e+07,284.3952
5.69304e+07,284.3879
5.6934e+07,284.3639
5.69376e+07,284.3314
5.69412e+07,284.29126
5.69448e+07,284.25824
5.69484e+07,284.2307
5.6952e+07,284.2038
5.69556e+07,284.1737
5.69592e+07,284.14154
5.69628e+07,283.2917
5.69664e+07,283.85623
5.697e+07,283.92725
5.69736e+07,283.8892
5.69772e+07,284.03677
5.69808e+07,284.3531
5.69844e+07,284.4285
5.6988e+07,284.58047
5.69916e+07,284.65942
5.69952e+07,284.65408
5.69988e+07,284.48483
5.70024e+07,284.42642
5.7006e+07,284.40738
5.70096e+07,284.39218
5.70132e+07,284.38217
5.70168e+07,284.37314
5.70204e+07,284.34622
5.7024e+07,284.31458
5.70276e+07,284.27142
5.70312e+07,284.23416
5.70348e+07,284.19797
5.70384e+07,284.16003
5.7042e+07,284.1244
5.70456e+07,284.09546
5.70492e+07,284.06607
5.70528e+07,284.05133
5.70564e+07,284.10782
5.706e+07,284.1895
5.70636e+07,284.23734
5.70672e+07,284.2661
5.70708e+07,284.28552
5.70744e+07,284.2988
5.7078e+07,284.3084
5.70816e+07,284.31564
5.70852e+07,284.32132
5.70888e+07,284.3259
5.70924e+07,284.32928
5.7096e+07,284.33066
5.70996e+07,284.29333
5.71032e+07,284.26822
5.71068e+07,284.23428
5.71104e+07,284.18448
5.7114e+07,284.145
5.71176e+07,284.11493
5.71212e+07,284.08496
5.71248e+07,284.04825
5.71284e+07,284.01868
5.7132e+07,283.98755
5.71356e+07,283.9635
5.71392e+07,283.9569
5.71428e+07,283.99554
5.71464e+07,284.10364
5.715e+07,284.17355
5.71536e+07,284.2129
5.71572e+07,284.24008
5.71608e+07,284.25876
5.71644e+07,284.2723
5.7168e+07,284.2826
5.71716e+07,284.29068
5.71752e+07,284.29642
5.71788e+07,284.28027
5.71824e+07,284.26297
5.7186e+07,284.22116
5.71896e+07,284.1736
5.71932e+07,284.1303
5.71968e+07,284.0948
5.72004e+07,284.06165
5.7204e+07,284.0298
5.72076e+07,283.9997
5.72112e+07,283.96735
5.72148e+07,283.92767
5.72184e+07,283.88358
5.7222e+07,282.91168
5.72256e+07,283.52896
5.72292e+07,283.72357
5.72328e+07,283.73846
5.72364e+07,283.7796
5.724e+07,283.8464
5.72436e+07,283.9396
5.72472e+07,284.12515
5.72508e+07,284.19778
5.72544e+07,284.1755
5.7258e+07,284.1374
5.72616e+07,284.1108
5.72652e+07,284.17938
5.72688e+07,284.20044
5.72724e+07,284.21765
5.7276e+07,284.22705
5.72796e+07,284.2158
5.72832e+07,284.20532
5.72868e+07,284.1852
5.72904e+07,284.16724
5.7294e+07,284.15338
5.72976e+07,284.14487
5.73012e+07,284.1398
5.73048e+07,284.13638
5.73084e+07,283.2459
5.7312e+07,283.81543
5.73156e+07,283.9062
5.73192e+07,283.94992
5.73228e+07,284.00754
5.73264e+07,284.19446
5.733e+07,284.26242
5.73336e+07,284.40842
5.73372e+07,284.5341
5.73408e+07,284.54758
5.73444e+07,284.39734
5.7348e+07,284.3391
5.73516e+07,284.3311
5.73552e+07,284.31982
5.73588e+07,284.31357
5.73624e+07,284.30942
5.7366e+07,284.30225
5.73696e+07,284.2761
5.73732e+07,284.25534
5.73768e+07,284.2239
5.73804e+07,284.2015
5.7384e+07,284.18387
5.73876e+07,284.16904
5.73912e+07,284.1621
5.73948e+07,283.29898
5.73984e+07,283.86542
5.7402e+07,283.94778
5.74056e+07,284.0045
5.74092e+07,284.1328
5.74128e+07,284.3169
5.74164e+07,284.3667
5.742e+07,284.56802
5.74236e+07,284.6968
5.74272e+07,284.6976
5.74308e+07,284.5263
5.74344e+07,284.43658
5.7438e+07,284.40326
5.74416e+07,284.3781
5.74452e+07,284.36298
5.74488e+07,284.35275
5.74524e+07,284.3455
5.7456e+07,284.33743
5.74596e+07,284.31778
5.74632e+07,284.2977
5.74668e+07,284.27374
5.74704e+07,284.24808
5.7474e+07,284.23236
5.74776e+07,284.22388
5.74812e+07,283.40015
5.74848e+07,283.93326
5.74884e+07,283.99127
5.7492e+07,284.00235
5.74956e+07,284.03583
5.74992e+07,284.17416
5.75028e+07,284.23447
5.75064e+07,284.38538
5.751e+07,284.47876
5.75136e+07,284.445
5.75172e+07,284.33038
5.75208e+07,284.29367
5.75244e+07,284.30872
5.7528e+07,284.30765
5.75316e+07,284.30707
5.75352e+07,284.29858
5.75388e+07,284.26624
5.75424e+07,284.23123
5.7546e+07,284.1941
5.75496e+07,284.16446
5.75532e+07,284.1352
5.75568e+07,284.10666
5.75604e+07,284.0794
5.7564e+07,284.05585
5.75676e+07,283.15265
5.75712e+07,283.73486
5.75748e+07,283.836
5.75784e+07,283.84097
5.7582e+07,283.97745
5.75856e+07,284.20474
5.75892e+07,284.24475
5.75928e+07,284.36423
5.75964e+07,284.40866
5.76e+07,284.37228
5.76036e+07,284.2713
5.76072e+07,284.2384
5.76108e+07,284.2667
5.76144e+07,284.27097
5.7618e+07,284.27313
5.76216e+07,284.24774
5.76252e+07,284.2134
5.76288e+07,284.1629
5.76324e+07,284.11316
5.7636e+07,284.07474
5.76396e+07,284.0411
5.76432e+07,283.99942
5.76468e+07,283.95618
5.76504e+07,283.923
5.7654e+07,283.895
5.76576e+07,283.87897
5.76612e+07,283.9224
5.76648e+07,284.01993
5.76684e+07,284.10803
5.7672e+07,284.1549
5.76756e+07,284.18683
5.76792e+07,284.2088
5.76828e+07,284.2246
5.76864e+07,284.23657
5.769e+07,284.24536
5.76936e+07,284.2376
5.76972e+07,284.2049
5.77008e+07,284.1587
5.77044e+07,284.11877
5.7708e+07,284.08823
5.77116e+07,284.06876
5.77152e+07,284.06323
5.77188e+07,284.0651
5.77224e+07,284.06723
5.7726e+07,284.0692
5.77296e+07,284.07034
5.77332e+07,284.07333
5.77368e+07,284.07434
5.77404e+07,284.0763
5.7744e+07,284.08115
5.77476e+07,284.09518
5.77512e+07,284.126
5.77548e+07,284.1759
5.77584e+07,284.20526
5.7762e+07,284.22406
5.77656e+07,284.23755
5.77692e+07,284.24744
5.77728e+07,284.2551
5.77764e+07,284.26102
5.778e+07,284.2531
5.77836e+07,284.22018
5.77872e+07,284.18054
5.77908e+07,284.15497
5.77944e+07,284.13712
5.7798e+07,284.1233
5.78016e+07,284.11063
5.78052e+07,284.09924
5.78088e+07,284.0896
5.78124e+07,284.08005
5.7816e+07,284.06992
5.78196e+07,284.05948
5.78232e+07,284.04688
5.78268e+07,283.05887
5.78304e+07,283.6623
5.7834e+07,283.8262
5.78376e+07,283.8992
5.78412e+07,283.97232
5.78448e+07,284.07874
5.78484e+07,284.0928
5.7852e+07,284.2023
5.78556e+07,284.25272
5.78592e+07,284.23343
5.78628e+07,284.1852
5.78664e+07,284.13397
5.787e+07,284.19916
5.78736e+07,284.21335
5.78772e+07,284.22717
5.78808e+07,284.23672
5.78844e+07,284.24353
5.7888e+07,284.2489
5.78916e+07,284.25153
5.78952e+07,284.2505
5.78988e+07,284.24408
5.79024e+07,284.24045
5.7906e+07,284.23456
5.79096e+07,284.22833
5.79132e+07,283.3279
5.79168e+07,283.8691
5.79204e+07,283.95834
5.7924e+07,284.01855
5.79276e+07,284.131
5.79312e+07,284.28537
5.79348e+07,284.26147
5.79384e+07,284.33795
5.7942e+07,284.37607
5.79456e+07,284.35263
5.79492e+07,284.27814
5.79528e+07,284.23132
5.79564e+07,284.26437
5.796e+07,284.26752
5.79636e+07,284.27252
5.79672e+07,284.27576
5.79708e+07,284.27792
5.79744e+07,284.27927
5.7978e+07,284.27872
5.79816e+07,284.27158
5.79852e+07,284.2558
5.79888e+07,284.2344
5.79924e+07,284.20477
5.7996e+07,284.18262
5.79996e+07,283.27567
5.80032e+07,283.83957
5.80068e+07,283.92715
5.80104e+07,283.96774
5.8014e+07,284.1529
5.80176e+07,284.35275
5.80212e+07,284.3923
5.80248e+07,284.54108
5.80284e+07,284.58002
5.8032e+07,284.49432
5.80356e+07,284.36658
5.80392e+07,284.30215
5.80428e+07,284.31616
5.80464e+07,284.30963
5.805e+07,284.30652
5.80536e+07,284.30356
5.80572e+07,284.29495
5.80608e+07,284.27298
5.80644e+07,284.25412
5.8068e+07,284.233
5.80716e+07,284.2167
5.80752e+07,284.20355
5.80788e+07,284.1942
5.80824e+07,284.18417
